video_id,new_length
51s7cOLEc0w,660.0
zw3Cd3T7nLY,1905.0
CowGOot3IAA,2632.0
6vrR-Sl43q0,1800.0
GEgOPTHsVMw,1976.0
17gx2BIkwhs,621.0
e_l-60cm7M0,1890.0
nYB5EchwzSA,2587.0
WxNlrLqpnWE,1876.0
pbpUL_-Vuas,1949.0
GDL4WYGI2Xs,2531.0
_3Hvekxs3Zk,1860.0
oJyV6c1vX24,1835.0
Hyt_suFFKUQ,1884.0
R8lnFr4sk0M,2776.0
TpEol7Mwf5w,1918.0
XDx2eGcI7Uw,1877.0
I-r21oh-M7c,1860.0
YD5XPq0pq6o,1875.0
CIrqVmlzLjg,703.0
uHQWdAwEK1M,1844.0
Pr4eV08QSgw,1882.0
QD5SjBNJmQY,1861.0
sttY4oaJUAE,2711.0
9Ni6PubInNQ,1840.0
0fjYcRHDIQM,1883.0
xhBMGFr57cw,1795.0
LyII9LlyQ7g,1815.0
DGP0ksPyeoA,622.0
aKCKXa01hCY,639.0
0BjlQ6G0HuQ,1890.0
pfh5AVi7hIs,1836.0
3mCoY2TEx6I,1877.0
l_UazjMlroo,650.0
nIQqg3q90zo,1789.0
2AuME281TqU,677.0
iDrEAhhQ12c,1829.0
4-3UMn7mao0,1835.0
EFhLwD7R_YI,1854.0
IC9_xeKESwU,1869.0
75CY6BUTZR4,2771.0
CX0ye0zclfI,1811.0
R3SdCugP6ic,3495.0
N5C390cUbEE,42.0
lxej3BxBspM,44.0
ZK9yoAlIGkk,44.0
lzuXFe6Wa64,99.0
mvzggbNt1Sk,28.0
ZcQFS_3JEw4,13.0
TYnQjtkIKaU,49.0
58_4gXU2MJg,18.0
-Ban2bhnqOo,4603.0
EWm5Sre1lMs,3233.0
zGB65sWopO8,3464.0
J8dQtwhatAU,4985.0
v7G3hHLrprg,4394.0
ZV1RgEIO6VE,2705.0
Zq9dm5BiInM,3318.0
iWd2q7Z56zo,2964.0
16xYmxSbRo0,3798.0
12E62fmRN4o,58.0
NnQ7y-iWuD8,3228.0
YyNk2goxK_o,3074.0
cZOIug4FYPs,157.0
p_5NVl14oCM,35.0
L33_foGfG04,83.0
7luUvPMSOVA,4299.0
mrRksJTW9Dk,4254.0
FGR6kX5HEh4,3873.0
I7-i7XwWaN8,4192.0
VujdgMxCl90,4648.0
6qE0t-oAcsY,3063.0
UMyF3kKDTAY,3140.0
PO1_aZRid-0,4557.0
VJRwS7XkeOg,3259.0
411ZWXfpFRI,3959.0
oW3dWms7E04,57.0
iiO0EfMlzpw,43.0
4SUD4aM7uR8,308.0
z6IqbeaUMog,15.0
KorsK9L13c0,423.0
bXq9J_BYmuQ,175.0
78R5QHiARsk,3852.0
ADT0AwiIHkI,388.0
bZvAT_npe90,92.0
Po90bTCzOAQ,106.0
HQz-0opPj3U,1976.0
YIVWOMyYgdE,33.0
EmEvFKa4LHE,99.0
yDGzS4SUy6Q,4524.0
uftQ63ioT84,4301.0
DYdgW839dEc,397.0
a4f5JrU3VJc,4412.0
HXWdGB2T7Cw,3454.0
S6A7fmE3QCs,3319.0
f_gEyg0yjPs,3951.0
eBRqXNtfx5I,3507.0
1YCn4VjIn6w,3832.0
zXwFTWACCZE,3513.0
qbxUAdABjRo,2334.0
5-g2edWGGEg,2378.0
8qLLClWVZfs,3436.0
FNlS1jzoLQ4,7049.0
hPBUDFbvOJI,3528.0
Cjiz-Wp6eC0,3707.0
Ktand-AUTQQ,6161.0
xjNWqlTNiA8,6450.0
iZvqrSDXcEY,1865.0
isO22vtk7mI,7513.0
djpQ4jk0z2M,6427.0
nOgROIVX0iY,5060.0
xEfkCoVuYHY,3228.0
Xx57Bs0OeV8,4640.0
78411HN9Zx4,3389.0
37IWRs8-L1A,3890.0
TP7sl6laFy8,14670.0
4qnoNAD7Gtk,3415.0
H_QFc2qjBlM,5003.0
itwIwc6r7cs,5412.0
5vYoueV6plY,5260.0
rEXw8OEEfQU,6042.0
NksNKsGcBck,3597.0
dFvFJwXgRjs,2781.0
4o4WDrqrJYU,801.0
qQJ0xxH5HaI,680.0
mkh6wAf731c,846.0
iK2oXJr8pBM,632.0
8wWX3i1IQ7U,323.0
rfppJpWRUV8,505.0
cmRS0OeaocI,292.0
7PO425vrtRw,289.0
EWbq3XVwaMY,448.0
xG2NozLaPOU,497.0
6CoeZQBn2mA,287.0
WdSD1kgfJFk,3099.0
iCFT0nfoAdM,3710.0
vyGEko_7acc,3131.0
nUDimrjokHo,3597.0
RUVgOqysBaA,3400.0
GKM_LUEoaAo,11235.0
30K1Gz0eTkc,3604.0
uBU-tZmM3_c,3341.0
RtQsMWEawfw,46.0
1oxqMWkGsl0,76.0
yCcnYOHrcPo,49.0
hYYykyELAkk,64.0
qbY8Go3Ur9o,86.0
u7JhzaYUO2s,44.0
3g0i0xqR0i8,131.0
KxrfkcDAgsY,230.0
fTYx2sPeFB8,56.0
4XmvmFWdD1s,126.0
hne20xZuqS8,51.0
Hj87mH_a4jk,347.0
vldJ2We86i4,135.0
B1F6rfQn7aw,180.0
8A2qV8JvjRA,46.0
z-2jFEMGDdY,38.0
NLmHaqODeVM,57.0
Lq3p5i9g9c0,259.0
bK4thomEgNs,64.0
OazGIc-Mgp0,88.0
n8U45sBK3DY,74.0
wPyn91IOOZU,347.0
GSpRJhcQeOE,89.0
mXxCa__FyvY,99.0
A9_m8GF4kcI,54.0
H0EA2RD-w2c,67.0
MrfEiumF8Bo,64.0
evu8BMWI7NY,67.0
_hGMHl5VhrI,58.0
qi1qNmBaMD0,46.0
jxIqXDmWMXI,75.0
gfT-8JbnvNg,362.0
v11Vz6gNN18,77.0
Hj3Fgj2XTAY,83.0
3Pdi0toWPNw,68.0
K926iFDjOFs,104.0
0qkOQfpASu4,86.0
0w3b50nIYTQ,87.0
sJv_bb4y3Ds,60.0
G2CXvLDupPs,70.0
ju78xus81Dg,72.0
5WNmgM77Ll0,52.0
yUUN-3fVeQQ,52.0
-4jW9vQhYBE,127.0
c5wAjw1GA40,99.0
rnhk29Ow75k,44.0
zs4BtAGwk_o,87.0
OGimBa7Btzw,53.0
kyiqHAOMJII,44.0
0gp2U5f-jo4,167.0
QAXpX3jwYo0,3243.0
rdlLetb0uj4,3490.0
9iN3aNSrL-c,2771.0
w90EVyzW6sc,115.0
9W0VPpl61Q4,56.0
0tz7B6v0_dU,4201.0
u--dZp_qYr0,3345.0
pn3tCj3NFbc,4261.0
PhyFE-kQUKw,31.0
mcZRRE7osZA,16.0
n-79eRCia3w,7.0
GD7zqiE3c3M,4057.0
P-lNjT8Xxko,164.0
WX4rROiiWHU,4136.0
b1Cr-YE-N-U,59.0
BX2LTvDcpU4,51.0
jydOuqoKXf0,3806.0
wL6vOtSvL-w,714.0
jIrxD6PLwLs,16.0
yzEcM_uf0ls,31.0
DU0qWsQL99k,3350.0
z8aTAGdcV_w,4142.0
mRFHts_UoX0,89.0
U9FB1u0Ixmg,116.0
9ccyd14A6SE,232.0
BZDP9cFjwUg,404.0
Tz9W6YHWUpM,88.0
M8MTlAwV81k,228.0
18yHHUS-Ne0,228.0
1233DaX-Yf8,235.0
24u363S31IU,241.0
ceXveyMmHXc,222.0
NtKs3tg5G14,226.0
R6CYIdmcBwI,252.0
LxQNI-WBMoM,212.0
ZcrFGNUfrlQ,215.0
75aBcOO82Q4,209.0
2yCMI6Cw0IE,278.0
bs1Br5t-0rk,239.0
y7c8FYnLSjQ,574.0
JVjT3pF6Ib0,194.0
scG9U5uMJ2E,359.0
wtnh-Oo7UcY,1811.0
qE2ljNIjoOA,778.0
09_6gQWcjpk,569.0
JG2tAE7Rh98,292.0
se_aEiznWmo,124.0
i7CMDDxIpR0,1291.0
bhbNCMTRj5k,1829.0
iG9NLGZhGNo,40.0
nH4ksYzTHjA,7916.0
WxDxtpQuzl4,8851.0
mgH4ekEV7_A,8636.0
DfELMIqjQPo,14252.0
yUd4oYQAytw,5011.0
fv0SHMCtS5E,7101.0
lPzDq195Cek,6136.0
v1C_4iFT3ME,16915.0
vmvO1udO3Gs,5866.0
qYF_DlDm1-U,8450.0
HJujOFajHYY,6735.0
uCTEA7s96dI,5176.0
DzmeNG02FmY,14731.0
dqXERQ4L6Wc,14206.0
X3NuUM3ZKeI,5371.0
ao2iRV90IJI,3661.0
EKJErtJjEbs,22815.0
yV3vNNaOa4A,5721.0
aTEU_2ddv6g,6721.0
PDDtwQeuA80,6081.0
dzutR0b18CQ,13383.0
Wfoe4XbCFTc,26513.0
U4h1M9vcUZ4,7925.0
lzukggMls_A,17449.0
mXDaUCnUZD4,8251.0
BPdbiH-d0aA,6861.0
pPgj-Tfygqo,8936.0
O9H8ZF0MARg,7746.0
42I9mWlV9sI,8566.0
KVzlG3Fgr0s,13496.0
_5vRybZcIHo,12070.0
94V0MQ_FqUU,9292.0
8h3H6gZCFmY,4371.0
hrX6_Kfcrgg,20894.0
fzhhWHBupQU,6551.0
A8T3hb90SHc,10000.0
Uq4d6XiYzqM,7396.0
uWzkzJQgnYQ,10657.0
q7JmLXxmZgA,5078.0
tGBq0n0YcLo,10801.0
LcvvD64FMXA,6796.0
bd1hLdwTfFw,9660.0
Ow63Jr1xkYI,6711.0
21cpBvtc9GI,10366.0
z-uzk6WBbW4,8231.0
IKfOFudTg28,8041.0
cfZphROnANk,11580.0
BFbpEx7M_v0,16491.0
CwduW_zw18U,7576.0
IFmWWyJQuJg,22469.0
iES6TuwN9Ck,338.0
HpLxyzdmx6w,193.0
rOiRB_zZix0,211.0
kBVmzJru7V4,153.0
BPHO6zsRcww,193.0
IGlvGr8LOrY,148.0
GsBODpvAeGs,329.0
1zr__4ETeuU,156.0
ARVHNfxtlmI,123.0
62TN_NGO-6A,100.0
x4Na500VUyQ,103.0
euu15Nhgz1g,169.0
3SPLWTdQ_dw,108.0
G8WsOxbEu4k,306.0
XTlrpIXv3rE,214.0
oneosXWiar8,214.0
V9lcm5heml8,230.0
ueNkNmkF13Q,236.0
B6GR34-X5Qw,198.0
xylgLq18dSk,849.0
cH3Juix7Km8,550.0
WD7Vn820tP0,191.0
VZ8u6xGUtxU,365.0
5cIsFNJ5s3s,204.0
TOjkFoc2P34,161.0
RdUKbYoaU90,231.0
2ZDRrn2QaVU,188.0
23vN86yLlRk,353.0
V2fe09m0FLs,182.0
gdo8XIUGLhM,281.0
oHo_w4EVvco,241.0
Kmz1g-Ka4A4,373.0
TDBGPgzpsc4,232.0
9QSnqks9HUw,223.0
W71USdaPmoA,325.0
fGnee0t9YAg,190.0
Gw1AjMYFnis,1128.0
_x4x5zmDg0Q,302.0
fOG9eT1O5EI,323.0
ZsH7g45Xtsg,326.0
sWrtc7nZTXE,204.0
E68yPb0v1eQ,263.0
CpE1KHcoomc,205.0
vrlt1vEJ8Vw,435.0
4Akjr7X8qbQ,243.0
qITpL-uPnWA,635.0
XhcBzFgSvfw,225.0
Mfwlds0A-Iw,184.0
mSOwLfs9cqU,163.0
4_OV7U2EZWE,258.0
nTPVibETN2E,0.0
v027EaB_azc,2620.0
OHlUggkMelY,3913.0
HarilGIVxoQ,3087.0
esb8TE6RpJg,3655.0
YyMfNMw4xzQ,3838.0
qT2hQn_D1e4,2650.0
5X-tZXxZbQ8,3384.0
kd83mL1v4Io,3308.0
BSxF4ekAZBw,2250.0
PkoAI8lGEIs,3689.0
RI6WEddSCYg,1930.0
JweOoNZv-sY,25.0
Lp5MfxmGMmU,33.0
1Gd9uv54aVk,40.0
YCwM3Vbzd3Q,1837.0
qwBXa3wy7Pc,26.0
WacqYIDdsf0,11.0
2ZIHhhvCkTw,19.0
Q6GcAWMlHKE,54.0
qvYlO7F-EEw,42.0
KP6yZZpaDFw,48.0
rWMpxFtBWZc,29.0
XaovB3ZAveY,58.0
ipaW2y-vHEY,50.0
F2Ctj3oU0Wg,52.0
dxsA9rC0fm8,34.0
0tfTtsZ0d2c,54.0
RTDq63LrdsQ,29.0
d4EVIZaG25U,55.0
xIsuRxCXLG8,57.0
jbdB1CxBiN4,52.0
2f36SIBfoMk,57.0
7NGI7SQb0NM,60.0
_R_kPOii4Ys,2766.0
aIxp7edkfwY,57.0
RYTPKu8mdnc,59.0
hVzKFli48dA,59.0
3Bxj9Ku5w3c,34.0
1zSctICmKEg,58.0
N5AwDGw2-Vg,37.0
HYrw9ctCzB0,1722.0
jUpnLW4tVxc,20.0
C-hwTN7d-kE,50.0
yJrZOUwUW0k,53.0
-S77VtptpWY,47.0
baBHmOBKcm0,59.0
QsflfPcrQJo,47.0
OxJv1cpRS9U,7.0
V5iAxjjn18s,32.0
JNhU1taPBK0,2343.0
2rw6szpVFGM,909.0
tqJ-5M-fkMM,3470.0
_12TdWh5PL4,1922.0
gGWcDudjuvo,2336.0
vBUeagrtnps,3230.0
ymV0SEOqkX0,3473.0
2e1P_BOf8aM,3472.0
htiXun-JcIc,2894.0
D1XBWtfVPd8,995.0
W8ZeN6VnN7U,3509.0
n34iL91cm24,2758.0
jOcmnCoQNy4,3317.0
uyjbCP3KFNw,3413.0
gjtqLHGiTM4,4439.0
dg73oBjigj0,4336.0
D-KQB3kpyXo,1730.0
k4deqLPczQQ,4987.0
l8llwXhe0Ks,7139.0
Tj0zhEQSd2M,5692.0
JX95h87R3lY,2715.0
JiY4An_YmXY,3060.0
KElSECUkJOo,2941.0
K3k2NTdUjVs,2093.0
yn0fehRLic8,3481.0
lTgaZ7_FonI,3499.0
_lU1EYlx538,3188.0
Lw2CxI8uCO0,3315.0
OZu1oGPLvjU,3286.0
Hz8zBRUtLuk,2898.0
ZSld72F_s1s,3354.0
404fLC3GrKg,3575.0
OHFE3FG2eXA,3570.0
TlfPpjtjqy4,1539.0
K_Xh2WGVBD4,3482.0
o06MR5FJ2YU,3490.0
qvnUW5W43F4,3540.0
rh2wgezevBw,3329.0
Sg6jAB1UdUY,3386.0
koWi9-s_VjY,3285.0
TtFhJPR41QE,3275.0
lHvvAbQud4U,3295.0
aAKO0BuGhvM,3211.0
4nWkH-ApoW8,3240.0
A0jQ3DHnfms,3004.0
8vQ3-O7694c,3356.0
Nw8UVk0lkOw,3548.0
pRlssPKHC1I,3346.0
P-Il8dNaXKw,4718.0
pTZES8gxn3U,3544.0
2xo4TjMd1dw,2794.0
iDi68aBSOHA,1320.0
wIYR8y_5Cbs,795.0
FTQK2nDTw1Q,1466.0
Twy9VQewZzI,2198.0
jtIcfTxzTvM,1936.0
bJI00vp8fQM,1503.0
ptyNpd4wJ0U,167.0
G8WbIcdydnE,275.0
HSQAjRZ2K8Q,289.0
yVqrnvmHZWU,250.0
L-s3eXGsG2w,2386.0
OFU_EQXvG5A,58.0
8QrITusIMdk,2163.0
UBQu_lgsykQ,1631.0
xrbpZ1RXsGU,2056.0
F5g1xw1nGn0,1439.0
lkILyas0Qhg,2198.0
tP30hHLaNAE,1656.0
waTXmFF5ABg,1585.0
nAnzwotRZgI,755.0
uQnj5ahww_g,5274.0
w2ttIJ13_PE,7050.0
otQdMcIE3B8,5341.0
FB5-1zXNNgY,6001.0
S8sel01VjPk,3947.0
2BScZvSo_0Y,4104.0
q_U8AmnpdRY,4345.0
jdGYWsI8TlU,5225.0
bUfuAmx8dQk,4722.0
_oxSAX1oCBw,6365.0
y6HFfK847Gk,1721.0
HzzNMvDzixE,3121.0
xUrgXImoR_E,220.0
9JzhCt3lsGE,700.0
VZ9tqmM1tBI,3181.0
aUIy4ZtGrf0,3146.0
O6jy0gHPymk,223.0
_jUTD8oN04E,2467.0
QNV4eq4vfuw,3500.0
sobb2Bkn8sw,185.0
ZTHqytewIx0,413.0
15yTSti76tQ,311.0
XJPucltaNBM,125.0
elywhFyVOIs,2738.0
EvUA8hgGxQc,179.0
cadt8W11bjI,255.0
6ib_RI99u_g,55.0
0BoJmVODdU8,49.0
BuH_STVLUM8,112.0
JnM6Kfb6OWI,
hvwqqEY9QME,617.0
tbac_njlkZg,20.0
somyjoJ6KnI,694.0
-sC1MkCCUUo,48.0
yso1z0W4xPA,60.0
ynB1IscXqxs,61.0
_6qwJP9QKr4,232.0
D_JzI62cug0,150.0
s9jD7yaXQpo,252.0
u2nygD3FSdo,357.0
BI6CO7MUUV0,294.0
d72a7HqOB6U,357.0
azVl7Iiaq8o,554.0
PcX3A0fewaQ,537.0
P-zat0oVEs8,567.0
iTkFPS2PKFI,1152.0
BdCxYdM-9MQ,527.0
1N13t4r-fp4,506.0
Y49TPOkw5M0,444.0
5evcEuwRjBA,293.0
qqz248IDjRc,207.0
ghDW-tF6p0M,168.0
F43fjkrtZvg,305.0
zf37o65p9a0,670.0
ZcN62ZqGMac,301.0
toxWSV-WW-8,571.0
qo1XLCNT14I,263.0
04kIaDIvEX0,319.0
QmPBt1hSNNg,434.0
riAzAa7VXSI,284.0
CzK20QkSfDk,301.0
IbiFRyqF0OQ,306.0
DQM9XKDmZ_w,312.0
X3isrD_qHGM,221.0
QwZvnVoRfn4,165.0
wnjeXwySGQs,221.0
wR0Ixmhh9sY,313.0
jmcgaKYBYLM,445.0
CSBrVnYDlds,258.0
x2cQYq4wYKA,376.0
LxvBlTT1H4Q,186.0
JNtZ0c8qENk,140.0
yjGsBEDXk6Q,770.0
kX38h0vreEM,377.0
QHGPfzPgerE,217.0
hmJ-rOFCSS4,415.0
boc807w25MQ,363.0
e6SN7xbG-PY,295.0
eduoStESG7M,566.0
LTO3015G8bo,25.0
YhLw0dNfpgk,59.0
gMVkweu3UJA,57.0
ST2LuMufq0c,671.0
rUFHT7d5xCs,59.0
CYLpV_QG25k,651.0
7apeHKtH5GM,57.0
EN5gLtTNOFA,591.0
82oEkz7YFAE,248.0
27BXMYzI5sQ,34.0
5Az-NUmRlas,404.0
w_hv0cx5Rsw,521.0
1wzuxXuVsMA,32.0
_LmitK_F0mc,40.0
jHtLja0Uwu8,542.0
4kCVdvUM8v0,47.0
SJtGcNUWH50,415.0
fUDn14LNfIQ,9.0
60otboi-4L0,52.0
VL9T-wFqHZE,372.0
FCIFogPL2gM,55.0
zbeZNxOu8Pw,674.0
u7InT0cPRyU,11.0
bZ3UPbistWc,48.0
i6v_8Uf-MUQ,33.0
qX3DnmZxqac,45.0
XWedwWjlmlY,723.0
RTZKHvL8myk,23.0
wPh8AWApSv8,50.0
i8hF41VNJpE,12.0
0ROUDxnnQ6M,21.0
c2PfqOzdIZQ,608.0
JtP03I-qYpA,47.0
E04uGP6NSY8,58.0
2hK0yipzRgI,31.0
L3i6uXZNl_E,540.0
thTEGfypBz4,45.0
YTVQDtRqOrE,40.0
Bxp6vAO9NcU,744.0
ORxdqwggNhI,45.0
TXiEsrGpENk,805.0
2s4n4wJ6-_o,60.0
v9HqLLm9_lQ,852.0
mioB5Y99uEc,53.0
hsiLk48iA2I,727.0
Q8suhcDDW_I,56.0
yjV8ldQIyK4,832.0
12Q1jt9c3Ck,58.0
m-mjPhniXXM,795.0
6BJJqAdvmc0,34.0
eHaoDh0bD-w,58.0
kCgWzF6MRj4,58.0
HF8XiXzCPa0,60.0
8t-HRohWL98,521.0
hY3UbMZHYi0,613.0
uTjBAWaYAeA,59.0
pEEQr1wqJXA,487.0
RQaVYEcuLcg,531.0
_CEnxRAvQbI,43.0
e0ZbffT9TBI,674.0
G0Ih-VIj_9I,601.0
R1prsFf8we0,731.0
1dsPS9yZ3Fs,601.0
ey7uLXybIgY,511.0
oZbtirbx2AY,550.0
pBf_M54G5Z4,527.0
U891ofVB7dg,531.0
8MxMWJVUsxU,552.0
B3nqbNEMbWs,693.0
FrJIVoFi4nQ,722.0
IX0vK2h5oKM,49.0
-M8N7diiw04,676.0
wdHGZI4fZPA,1087.0
T2ed95pEUXE,701.0
-ON2WDiCQHY,714.0
VW3-npg0L5o,711.0
BYKypfBl2UI,686.0
hbVSp_FIcx0,541.0
vtqx-dzxeYQ,549.0
TglK5ab9Ijc,514.0
IEQJOL_UZ3Y,754.0
XK3TS2oW3Lc,579.0
ENWnZpgObt4,611.0
Fxt9dVqVIPM,601.0
Tsheg_ufw8Y,541.0
5opPARzV0Ms,667.0
XX0pDGqqSvk,595.0
xWQzwg0SJgQ,601.0
DvPY5QQlHfg,492.0
VMd1leWep10,797.0
QQRzWDoLfP8,1098.0
k2hgpTYdVE4,490.0
U2yhkfEH5kY,541.0
0jQWQGdYlDg,493.0
DDLjrPz4cIo,647.0
6Ms73KzHL4M,541.0
em1TUJFfBs0,585.0
c6iLGW2K2MU,541.0
_7lJq5cv90s,569.0
-uhWeSznYAw,778.0
iYoi60WwwJs,198.0
B0t-R6CryNg,292.0
Yp-8UfQdCOc,129.0
V_xGUQoKc34,42.0
afbkcfvrfnA,73.0
cSCK9OEhMIg,79.0
yfowJdzXrs0,53.0
Su_VUSD16hg,55.0
EqevLAw7bDo,65.0
ovI6N8kxtZ0,67.0
1u6MQDtbx2c,69.0
JQmwOdPhomI,69.0
EqasOkWIBd8,634.0
DNKxCqNkVCI,276.0
xmorBcW0ENY,542.0
Ue_VmN40zGQ,263.0
YlsCh0pDAQs,367.0
X3t_mwpzPu8,232.0
i3y9Z1JTD0w,712.0
fVD6NYX9bsw,223.0
gOahfb431n4,526.0
RXso5-UdCUY,332.0
qeC_v6ax4YU,622.0
g5JWDaHCXjU,478.0
2eh4eCSYFKg,479.0
BEprOiefHGU,411.0
5FjPvFlK2pQ,520.0
HpGhCO4tp-E,213.0
mO5rGP4vILc,470.0
_G4oeeHAYrw,373.0
XQ3MChy0jGE,321.0
E9HRv7yXuSo,62.0
EO26zvh6AKk,241.0
zDTdgZ3izcA,76.0
WY_Hgzy-cwE,736.0
0AAbnclJ6XY,67.0
9J9mJDOdfqo,67.0
SDQ1WsY6U9c,328.0
rJ-_VEFUAFg,53.0
qCTbUzOsiRc,620.0
uwaNMgF9yLw,63.0
tcfBPyIAEiA,262.0
pg7485IXrks,64.0
XKa1Ig1NPw0,486.0
-QfI0phtdBs,413.0
g6ywcALSZFQ,711.0
c6OYsFDH_yo,467.0
BZy_KzU_w9Q,450.0
EmeLsOqDKsA,1212.0
sDfW7T1jSOY,588.0
s_D8wiuCUA8,337.0
MZGDWWRhKsE,467.0
iNtAvp3gRvw,349.0
1l_ysuWTenk,346.0
Gb7KsYvOVxs,392.0
mo0V2Av6kVg,757.0
I1HWMDY5nDU,612.0
FK_cr5e7g7o,594.0
uo3wawPHisI,474.0
y5scFS5bUC0,320.0
L_xOG9hWLaw,358.0
NrOy_xpn-us,549.0
gUXIndwJnzM,304.0
Q_u_Gd_FTNk,547.0
5LbJCAsCORQ,518.0
MjmuzRI9880,769.0
KPsFsGKkF5Q,488.0
x6POd-5cjxQ,622.0
Emhabp1pibA,341.0
xVCCFzj6zIc,324.0
1pMROuNWxj4,445.0
HcZGbVUAwk8,342.0
96lkOR-kWm0,348.0
-hraTzjjv3E,554.0
Nd63caHsGEQ,755.0
90GyF8wJBw4,616.0
-P_9jBfJDuc,60.0
z6FThXJ5fuU,607.0
PPNKezjPkrg,507.0
yPcJGJozARo,754.0
Y7u9H-pltEc,482.0
8SE46vy7i-w,539.0
6vLFxUMbnpo,58.0
J84Exq8zl7w,285.0
opVPG5En0HA,700.0
fSYo7TuDw90,499.0
7CD-Rr-jjas,389.0
-bel8M0WDc0,49.0
FUmJAiB2PNU,46.0
Y1rrZ1CnBiA,616.0
guaNOi2JlVE,435.0
YtVtkGlmKRU,41.0
uCRh88e3c5E,45.0
h2rT3Df94Po,58.0
4x8ePfOUl-8,60.0
-PPxtUiJh3k,644.0
O8SDOMPgHew,433.0
iCPxVA6qjMU,570.0
9cMtjTxQFSA,550.0
ZwMnwLhw6Vw,955.0
MwpTYnnTJfo,17.0
mbNV1kvbNdg,40.0
PuEhNJfeDy4,60.0
G87Jucxg3iI,13.0
sYDRoxpole0,42.0
w3CXNARtp74,16.0
MDKlvvSG2ng,15.0
SK8s5N55P68,20.0
GMEFlPRWesw,20.0
xVVnntdTrE4,29.0
qCvYOB64oEY,16.0
a0dgjVazmU4,16.0
yZJshwJyYcc,34.0
vNygnGLDbso,31.0
hqruiwYOgRE,30.0
M3xA0Uq-EzA,14.0
GEZPa9gl4VQ,50.0
mFS9_agUxsc,170.0
tJqRA5HjjQc,13.0
qyH4m4qEJ2I,31.0
z6rjgGfSmz8,31.0
p10bNS4_40k,44.0
T_-__U4MYY4,47.0
zjGwopsmUpQ,30.0
5KKcVK4cUN4,30.0
5Cz-hrY1HHk,51.0
Qy6yryCxODg,38.0
_Leg-Z6fkw8,32.0
fxIOzz6gJZ0,15.0
3uJiIANNQy8,17.0
c2Lq6KnmMpo,31.0
dfMrQpGjkXs,50.0
vMupIm2oFCQ,615.0
ISAK-_Ua6L4,17.0
NUzWH9CXDqg,16.0
aj8ju1KkSNk,16.0
2HkaBAr7_j0,44.0
oaM59I0ysOI,19.0
fr5LPYLSc2A,45.0
iU2p-j5VtJg,28.0
gd_Mi2_aPlU,16.0
knUn8jMPX-8,32.0
PibMm7j8fIQ,1511.0
VncToNwK6CY,15.0
T1PbW50UGaM,48.0
AQoaaJWlWZ0,26.0
XPWT69vcHgo,49.0
EOIBk7Wbf8w,57.0
B1XsQMQeoxs,27.0
8QN5vj5iXeM,29.0
gXw2602e2QE,909.0
e29whvoLq5g,461.0
VbJIs4wYjjg,1448.0
_VAcJsH0zN8,13.0
AffFHqyDjxw,444.0
JvShphClxZg,426.0
wUtN4OTJhJI,467.0
YdejODnqzJ4,458.0
AaKnereRMwo,517.0
jriRfhZE3BE,375.0
DLHo53AANHs,268.0
97btzUQwi8A,539.0
M1NEH5fFosU,482.0
cUMrrwWQ0ss,602.0
rZ4q_YUFBog,52.0
8BF5gHh3VB8,600.0
TAfgQwxah8s,724.0
Q-LBsDC3fQ8,590.0
8Su7bjhdzBE,519.0
vsOpqXlDV2Y,53.0
aUCWaW5HRSQ,684.0
q-S_3hueHsY,435.0
GrzdQsT62qc,767.0
iWXKyrKDULE,141.0
wyPgnFK2pRE,743.0
N1vO98oZqHo,637.0
Eki8BQuyLwE,638.0
oeYi8cBd3X4,801.0
G3mCPrBdnFA,784.0
iAxssWEh2u8,473.0
H9ABsYiLAvA,509.0
YsfAfY7XDMU,746.0
RMARMlmm85A,717.0
YWMv_S4xA_0,572.0
ztb0XM3z1-w,476.0
kE9l8Qu919A,492.0
ahsNDGfk68o,787.0
hmJDNjWX_mE,486.0
Vmg2fTrXsjo,168.0
6WccgkM6_bk,533.0
F4lLUpJuRvE,1024.0
ussYH11fNb4,898.0
YCz4ItdwBtc,114.0
Fg_XVRy9sho,61.0
9AT0gsvy4us,800.0
m-Vb_EuTFAM,65.0
Gqu8eH9WLaA,421.0
Tze4NSnhWio,603.0
4imWXkUnqD8,787.0
os_5I5w50B8,784.0
zcuq2LvIQYo,813.0
0nKzl7s-mSk,916.0
3YANC-p0Mhg,2575.0
JmZVHfLRezs,1235.0
pYv2zcaXBFQ,741.0
9msDgVekhec,778.0
_lH4C-PhYHY,901.0
8awBap9TRYE,802.0
ChqQwVwtXOk,1706.0
NhzakukleGg,756.0
sMEu0XaOTuA,759.0
nErhHvYlNcc,1228.0
p-AypOiJgJs,5295.0
c-v5NwMY614,909.0
WRAp0JsfjEE,999.0
ZJ4Mhu-tmSw,1179.0
0v1V2TvFEhA,1102.0
Dcl7yU1-8aY,831.0
7WDk27l9-BQ,912.0
dVSWsdRLeVI,1209.0
lRbcWcnEXDo,1020.0
A6ARUubWATM,858.0
pNhWrSrgU0s,660.0
2M8Fdc8qJCE,841.0
wYv8Zsa7-2I,860.0
iAXDFWM8vDM,749.0
g_uPnYN4baM,655.0
oX8CjzM-ivU,947.0
36Il7nSqSaE,831.0
r9zfak0od14,647.0
sAupHjDu9Lc,636.0
Mi2LDkK4GGM,547.0
DZ_clIl-rS0,718.0
9Nkfv8H-ibA,694.0
ymTlXmFa2Sw,551.0
Y-JYtzY6yFI,951.0
