,channel_id,custom_url,topic_category,channel_view_count,subscriber_count,channel_video_count,video_id,published_at,video_length,like_count,comment_count,view_count
151,UCk8GzjMOrta8yxDcKfylJYw,@kidsdianashow,Hobby,83311249514,102000000,1030,WjCdHx1kPAw,2022-10-23 06:03:16,4:33,23531,0,4988066
152,UCk8GzjMOrta8yxDcKfylJYw,@kidsdianashow,Hobby,83311249514,102000000,1030,yj2lH42rnug,2022-10-20 07:13:10,2:55,9037,0,2486975
153,UCk8GzjMOrta8yxDcKfylJYw,@kidsdianashow,Hobby,83311249514,102000000,1030,HpSYYIehAtw,2022-10-16 07:25:55,26:23:00,17646,0,2787130
154,UCk8GzjMOrta8yxDcKfylJYw,@kidsdianashow,Hobby,83311249514,102000000,1030,BCiqD9Vrg1E,2022-10-13 12:04:17,5:17,30845,0,8589972
155,UCk8GzjMOrta8yxDcKfylJYw,@kidsdianashow,Hobby,83311249514,102000000,1030,ltmt4s8oblE,2022-10-09 07:18:55,3:40,19747,0,6396058
156,UCk8GzjMOrta8yxDcKfylJYw,@kidsdianashow,Hobby,83311249514,102000000,1030,XjRI6sb6Sz0,2022-10-02 07:01:42,34:29:00,17236,0,4428777
157,UCk8GzjMOrta8yxDcKfylJYw,@kidsdianashow,Hobby,83311249514,102000000,1030,zlLnOV6OQN8,2022-09-29 07:02:54,7:30,62189,0,17280455
158,UCk8GzjMOrta8yxDcKfylJYw,@kidsdianashow,Hobby,83311249514,102000000,1030,BH_p1jf3kJo,2022-09-25 06:07:57,28:05:00,30610,0,8804200
159,UCk8GzjMOrta8yxDcKfylJYw,@kidsdianashow,Hobby,83311249514,102000000,1030,SJXcekWMvpM,2022-09-22 07:12:16,4:54,55061,0,14306004
160,UCk8GzjMOrta8yxDcKfylJYw,@kidsdianashow,Hobby,83311249514,102000000,1030,F5PeGXGT6VA,2022-09-18 07:39:35,34:23:00,17678,0,3034065
161,UCk8GzjMOrta8yxDcKfylJYw,@kidsdianashow,Hobby,83311249514,102000000,1030,KMH-bdJ_vQc,2022-09-15 06:02:08,5:14,21880,0,5010885
162,UCk8GzjMOrta8yxDcKfylJYw,@kidsdianashow,Hobby,83311249514,102000000,1030,PiZlwdRiuhI,2022-09-11 13:00:11,7:24,26463,0,9068605
163,UCk8GzjMOrta8yxDcKfylJYw,@kidsdianashow,Hobby,83311249514,102000000,1030,PgwoqYp0d9k,2022-09-06 13:00:12,3:58,27046,0,9241341
164,UCk8GzjMOrta8yxDcKfylJYw,@kidsdianashow,Hobby,83311249514,102000000,1030,sw0oJCoc36A,2022-08-30 13:00:21,33:04:00,42976,0,8716431
165,UCk8GzjMOrta8yxDcKfylJYw,@kidsdianashow,Hobby,83311249514,102000000,1030,Q_XC3VkBfRM,2022-08-26 07:57:13,6:00,28785,0,8235840
166,UCk8GzjMOrta8yxDcKfylJYw,@kidsdianashow,Hobby,83311249514,102000000,1030,TuKZC8uQJeA,2022-08-23 12:02:29,41:36:00,178758,0,58191372
167,UCk8GzjMOrta8yxDcKfylJYw,@kidsdianashow,Hobby,83311249514,102000000,1030,MQ5lVlN2tGQ,2022-08-21 12:01:21,38:54:00,58168,0,18865538
168,UCk8GzjMOrta8yxDcKfylJYw,@kidsdianashow,Hobby,83311249514,102000000,1030,ymR3mEMCN30,2022-08-18 07:49:07,5:51,66433,0,22574937
169,UCk8GzjMOrta8yxDcKfylJYw,@kidsdianashow,Hobby,83311249514,102000000,1030,fZb2f8F9VJY,2022-08-14 15:03:09,6:35,50130,0,18177365
170,UCk8GzjMOrta8yxDcKfylJYw,@kidsdianashow,Hobby,83311249514,102000000,1030,kbBS0aUA_ac,2022-08-08 15:07:16,37:36:00,69476,0,33014013
171,UCk8GzjMOrta8yxDcKfylJYw,@kidsdianashow,Hobby,83311249514,102000000,1030,ag9njWsUIa0,2022-08-04 12:15:00,7:17,198742,0,49617161
172,UCk8GzjMOrta8yxDcKfylJYw,@kidsdianashow,Hobby,83311249514,102000000,1030,lRG-fZEFsxA,2022-07-31 09:18:01,11:15,42217,0,11769083
173,UCk8GzjMOrta8yxDcKfylJYw,@kidsdianashow,Hobby,83311249514,102000000,1030,pWeUqML2zUY,2022-07-28 10:18:14,33:56:00,146985,0,55426252
174,UCk8GzjMOrta8yxDcKfylJYw,@kidsdianashow,Hobby,83311249514,102000000,1030,wDKR0bvhN8M,2022-07-26 07:20:44,6:09,103687,0,33425788
175,UCk8GzjMOrta8yxDcKfylJYw,@kidsdianashow,Hobby,83311249514,102000000,1030,suD4hy4i7IM,2022-07-21 06:35:34,8:06,45485,0,10199140
176,UCk8GzjMOrta8yxDcKfylJYw,@kidsdianashow,Hobby,83311249514,102000000,1030,lNeY88u_nao,2022-07-17 12:05:25,26:24:00,353515,0,99194490
177,UCk8GzjMOrta8yxDcKfylJYw,@kidsdianashow,Hobby,83311249514,102000000,1030,uUzbpOn5F2o,2022-07-14 12:05:22,10:48,95395,0,26311406
178,UCk8GzjMOrta8yxDcKfylJYw,@kidsdianashow,Hobby,83311249514,102000000,1030,oJ3-bDKrfwY,2022-07-10 12:01:14,5:14,777706,0,221687852
179,UCk8GzjMOrta8yxDcKfylJYw,@kidsdianashow,Hobby,83311249514,102000000,1030,7xvipqEkbqg,2022-07-07 11:31:47,29:55:00,85080,0,34960445
180,UCk8GzjMOrta8yxDcKfylJYw,@kidsdianashow,Hobby,83311249514,102000000,1030,Th49wl_5b6w,2022-07-03 06:09:49,3:40,76520,0,23881750
181,UCk8GzjMOrta8yxDcKfylJYw,@kidsdianashow,Hobby,83311249514,102000000,1030,mIB-Gio8GxI,2022-06-30 12:02:16,4:40,390630,0,115459086
182,UCk8GzjMOrta8yxDcKfylJYw,@kidsdianashow,Hobby,83311249514,102000000,1030,K44AfRiDLSY,2022-06-26 12:13:30,5:40,102475,0,41468375
183,UCk8GzjMOrta8yxDcKfylJYw,@kidsdianashow,Hobby,83311249514,102000000,1030,QsaATI1BoCg,2022-06-23 06:03:12,33:30:00,366617,0,128908827
184,UCk8GzjMOrta8yxDcKfylJYw,@kidsdianashow,Hobby,83311249514,102000000,1030,r-DUlGICXMQ,2022-06-19 06:02:27,4:17,34644,0,16693092
185,UCk8GzjMOrta8yxDcKfylJYw,@kidsdianashow,Hobby,83311249514,102000000,1030,vtv9MbS9ZFk,2022-06-16 06:02:24,4:47,148938,0,54641767
186,UCk8GzjMOrta8yxDcKfylJYw,@kidsdianashow,Hobby,83311249514,102000000,1030,h_fda9urHHk,2022-06-12 06:03:32,25:39:00,710927,0,226147619
187,UCk8GzjMOrta8yxDcKfylJYw,@kidsdianashow,Hobby,83311249514,102000000,1030,hIvREtWK-PY,2022-06-09 06:46:18,4:16,213980,0,86663176
188,UCk8GzjMOrta8yxDcKfylJYw,@kidsdianashow,Hobby,83311249514,102000000,1030,NlgFvJjKyAk,2022-06-06 05:36:21,3:49,24080,0,11231645
189,UCk8GzjMOrta8yxDcKfylJYw,@kidsdianashow,Hobby,83311249514,102000000,1030,RV9CrP1Tkvk,2022-06-02 06:02:29,3:33,112659,0,40657604
190,UCk8GzjMOrta8yxDcKfylJYw,@kidsdianashow,Hobby,83311249514,102000000,1030,Wst_eCXjma0,2022-05-29 06:12:36,22:29,217643,0,57091330
191,UCk8GzjMOrta8yxDcKfylJYw,@kidsdianashow,Hobby,83311249514,102000000,1030,vGguuPUFXgI,2022-05-27 06:15:01,7:53,111756,0,36577447
192,UCk8GzjMOrta8yxDcKfylJYw,@kidsdianashow,Hobby,83311249514,102000000,1030,A6gSjnN8P_A,2022-05-24 08:09:33,4:35,50476,0,21998492
193,UCk8GzjMOrta8yxDcKfylJYw,@kidsdianashow,Hobby,83311249514,102000000,1030,KoAJUBSLbJY,2022-05-20 06:00:07,7:53,86971,0,35688466
194,UCk8GzjMOrta8yxDcKfylJYw,@kidsdianashow,Hobby,83311249514,102000000,1030,S3CRGa2h7bE,2022-05-17 07:35:47,31:14:00,586385,0,173193407
195,UCk8GzjMOrta8yxDcKfylJYw,@kidsdianashow,Hobby,83311249514,102000000,1030,fhGiCPQlSV4,2022-05-13 08:42:57,2:22,37830,0,16325133
196,UCk8GzjMOrta8yxDcKfylJYw,@kidsdianashow,Hobby,83311249514,102000000,1030,JNIRrXAGHpA,2022-05-10 06:03:07,5:01,19870,0,6390300
197,UCk8GzjMOrta8yxDcKfylJYw,@kidsdianashow,Hobby,83311249514,102000000,1030,U3NFJR6YbJo,2022-05-08 06:21:00,4:29,374814,0,152613658
198,UCk8GzjMOrta8yxDcKfylJYw,@kidsdianashow,Hobby,83311249514,102000000,1030,uJlbk9iyTss,2022-05-05 09:01:40,24:46:00,258848,0,73774986
199,UCJplp5SjeGSdVdwsfb9Q7lQ,@likenastyaofficial,Hobby,85183017773,102000000,729,bxQpPYOwrRE,2022-11-03 07:00:10,8:33,2161,0,330634
200,UCJplp5SjeGSdVdwsfb9Q7lQ,@likenastyaofficial,Hobby,85183017773,102000000,729,K0IlJsi60dQ,2022-11-01 06:00:07,4:53,7559,0,1718455
201,UCJplp5SjeGSdVdwsfb9Q7lQ,@likenastyaofficial,Hobby,85183017773,102000000,729,rcYwD50_Jio,2022-10-29 06:00:13,23:45,14663,0,2366603
202,UCJplp5SjeGSdVdwsfb9Q7lQ,@likenastyaofficial,Hobby,85183017773,102000000,729,SyUvSbGptYs,2022-10-25 06:00:07,4:17,16569,0,4025894
203,UCJplp5SjeGSdVdwsfb9Q7lQ,@likenastyaofficial,Hobby,85183017773,102000000,729,mjlggAvmNMM,2022-10-21 06:00:12,4:26,28443,0,6242286
204,UCJplp5SjeGSdVdwsfb9Q7lQ,@likenastyaofficial,Hobby,85183017773,102000000,729,UQ5Ra_l0vNY,2022-10-18 06:00:07,8:45,55912,0,13891163
205,UCJplp5SjeGSdVdwsfb9Q7lQ,@likenastyaofficial,Hobby,85183017773,102000000,729,Q4mpHEcrPIc,2022-10-15 06:00:12,16:54,40252,0,11171847
206,UCJplp5SjeGSdVdwsfb9Q7lQ,@likenastyaofficial,Hobby,85183017773,102000000,729,4-VBH2JNSrI,2022-10-12 06:00:02,9:56,21675,0,4809840
207,UCJplp5SjeGSdVdwsfb9Q7lQ,@likenastyaofficial,Hobby,85183017773,102000000,729,h7JUmJDKL20,2022-10-10 06:00:11,4:44,11301,0,2377577
208,UCJplp5SjeGSdVdwsfb9Q7lQ,@likenastyaofficial,Hobby,85183017773,102000000,729,aQZiugkSQWU,2022-10-08 06:00:00,25:18:00,32993,0,8214319
209,UCJplp5SjeGSdVdwsfb9Q7lQ,@likenastyaofficial,Hobby,85183017773,102000000,729,wkkM0g0iGUc,2022-10-06 06:00:14,9:23,108662,0,22252193
210,UCJplp5SjeGSdVdwsfb9Q7lQ,@likenastyaofficial,Hobby,85183017773,102000000,729,fdoSUxIYoso,2022-10-04 06:00:12,4:27,29744,0,7493198
211,UCJplp5SjeGSdVdwsfb9Q7lQ,@likenastyaofficial,Hobby,85183017773,102000000,729,-oLeq88FPi8,2022-10-02 05:00:00,18:46,59865,0,14747643
212,UCJplp5SjeGSdVdwsfb9Q7lQ,@likenastyaofficial,Hobby,85183017773,102000000,729,RTSUuITC2uY,2022-09-30 06:00:09,5:53,27658,0,5271162
213,UCJplp5SjeGSdVdwsfb9Q7lQ,@likenastyaofficial,Hobby,85183017773,102000000,729,UI_14xK9Dsk,2022-09-28 06:00:10,4:45,15780,0,2955152
214,UCJplp5SjeGSdVdwsfb9Q7lQ,@likenastyaofficial,Hobby,85183017773,102000000,729,N6RGSs5SZhQ,2022-09-21 06:00:04,5:14,18408,0,4767031
215,UCJplp5SjeGSdVdwsfb9Q7lQ,@likenastyaofficial,Hobby,85183017773,102000000,729,1AVg0Mf4EYk,2022-09-15 06:00:00,4:37,23779,0,5529516
216,UCJplp5SjeGSdVdwsfb9Q7lQ,@likenastyaofficial,Hobby,85183017773,102000000,729,XIVYWWtrDRY,2022-09-10 06:00:09,32:45:00,64590,0,13298659
217,UCJplp5SjeGSdVdwsfb9Q7lQ,@likenastyaofficial,Hobby,85183017773,102000000,729,nuRxbLo6SpQ,2022-09-06 06:00:09,14:14,33022,0,8314838
218,UCJplp5SjeGSdVdwsfb9Q7lQ,@likenastyaofficial,Hobby,85183017773,102000000,729,A2LuXWNpQoA,2022-09-03 06:00:03,5:50,26700,0,6187740
219,UCJplp5SjeGSdVdwsfb9Q7lQ,@likenastyaofficial,Hobby,85183017773,102000000,729,gbHfhozPEi8,2022-08-31 06:00:11,6:21,45622,0,5481577
220,UCJplp5SjeGSdVdwsfb9Q7lQ,@likenastyaofficial,Hobby,85183017773,102000000,729,sT1XiAPsG-I,2022-08-25 06:00:11,3:14,43474,0,9598700
221,UCJplp5SjeGSdVdwsfb9Q7lQ,@likenastyaofficial,Hobby,85183017773,102000000,729,E_neo6vOX2w,2022-08-22 06:00:05,4:54,34425,0,8087725
222,UCJplp5SjeGSdVdwsfb9Q7lQ,@likenastyaofficial,Hobby,85183017773,102000000,729,viQmi-x87o8,2022-08-19 06:00:13,20:17,30843,0,9074118
223,UCJplp5SjeGSdVdwsfb9Q7lQ,@likenastyaofficial,Hobby,85183017773,102000000,729,-p9UG8P23Ms,2022-08-17 06:00:00,5:13,20682,0,4612372
224,UCJplp5SjeGSdVdwsfb9Q7lQ,@likenastyaofficial,Hobby,85183017773,102000000,729,hGvd4q5yiLo,2022-08-13 05:00:12,8:16,53468,0,12446761
225,UCJplp5SjeGSdVdwsfb9Q7lQ,@likenastyaofficial,Hobby,85183017773,102000000,729,KIOBf6k_cB0,2022-08-11 06:00:05,5:23,101192,0,20505637
226,UCJplp5SjeGSdVdwsfb9Q7lQ,@likenastyaofficial,Hobby,85183017773,102000000,729,53kM107b-Jc,2022-08-09 06:00:02,4:18,17935,0,3741726
227,UCJplp5SjeGSdVdwsfb9Q7lQ,@likenastyaofficial,Hobby,85183017773,102000000,729,wXH2hgLbcCE,2022-08-04 06:00:18,14:53,264737,0,52164586
228,UCJplp5SjeGSdVdwsfb9Q7lQ,@likenastyaofficial,Hobby,85183017773,102000000,729,DzR8Naajmz0,2022-07-30 06:00:07,4:18,41694,0,9619587
229,UCJplp5SjeGSdVdwsfb9Q7lQ,@likenastyaofficial,Hobby,85183017773,102000000,729,0a3wyei7CpA,2022-07-27 06:00:01,5:59,168876,0,40540620
230,UCJplp5SjeGSdVdwsfb9Q7lQ,@likenastyaofficial,Hobby,85183017773,102000000,729,FIDn2-clxMk,2022-07-23 06:00:03,15:37,153098,0,31923784
231,UCJplp5SjeGSdVdwsfb9Q7lQ,@likenastyaofficial,Hobby,85183017773,102000000,729,u5Dq7yoDCuU,2022-07-19 08:03:38,4:25,27269,0,6321058
232,UCJplp5SjeGSdVdwsfb9Q7lQ,@likenastyaofficial,Hobby,85183017773,102000000,729,3LLRSbEuKiI,2022-07-15 06:00:01,14:59,115594,0,23129259
233,UCJplp5SjeGSdVdwsfb9Q7lQ,@likenastyaofficial,Hobby,85183017773,102000000,729,drFl3YJ0EHw,2022-07-11 06:00:09,5:10,52739,0,11244104
234,UCJplp5SjeGSdVdwsfb9Q7lQ,@likenastyaofficial,Hobby,85183017773,102000000,729,YB9d1GGnDeE,2022-07-07 06:00:09,5:39,55254,0,12036362
235,UCJplp5SjeGSdVdwsfb9Q7lQ,@likenastyaofficial,Hobby,85183017773,102000000,729,Tu5TSmxioVU,2022-07-04 06:00:06,16:13,268026,0,65943846
236,UCJplp5SjeGSdVdwsfb9Q7lQ,@likenastyaofficial,Hobby,85183017773,102000000,729,YIMWD0peUqE,2022-07-02 07:00:10,2:29,51985,0,12302446
237,UCJplp5SjeGSdVdwsfb9Q7lQ,@likenastyaofficial,Hobby,85183017773,102000000,729,ib5lP8FVgY8,2022-06-29 06:00:10,5:21,40811,0,9619878
238,UCJplp5SjeGSdVdwsfb9Q7lQ,@likenastyaofficial,Hobby,85183017773,102000000,729,UymK_DncaGU,2022-06-25 06:00:07,6:15,281599,0,58073236
239,UCJplp5SjeGSdVdwsfb9Q7lQ,@likenastyaofficial,Hobby,85183017773,102000000,729,_R7vaVkjVoA,2022-06-20 06:00:07,3:57,29480,0,6583986
240,UCJplp5SjeGSdVdwsfb9Q7lQ,@likenastyaofficial,Hobby,85183017773,102000000,729,qgL0pkD-wpM,2022-06-17 06:00:24,4:18,87451,0,19315000
241,UCJplp5SjeGSdVdwsfb9Q7lQ,@likenastyaofficial,Hobby,85183017773,102000000,729,f_YkNIN6_iU,2022-06-13 06:00:08,13:16,181347,0,35331609
242,UCJplp5SjeGSdVdwsfb9Q7lQ,@likenastyaofficial,Hobby,85183017773,102000000,729,Hc0n7wCGqY4,2022-06-10 06:00:05,4:56,378890,0,68686848
243,UCJplp5SjeGSdVdwsfb9Q7lQ,@likenastyaofficial,Hobby,85183017773,102000000,729,OzV8xyGn8ns,2022-06-08 06:00:06,5:32,55773,0,14393988
244,UCJplp5SjeGSdVdwsfb9Q7lQ,@likenastyaofficial,Hobby,85183017773,102000000,729,QSdczB2cZN8,2022-06-05 06:00:12,33:59:00,347052,0,72620461
245,UCJplp5SjeGSdVdwsfb9Q7lQ,@likenastyaofficial,Hobby,85183017773,102000000,729,2-OdJJ5PVp4,2022-06-01 06:00:00,6:14,839057,0,162897576
246,UCJplp5SjeGSdVdwsfb9Q7lQ,@likenastyaofficial,Hobby,85183017773,102000000,729,XKhc_StPNsM,2022-05-29 06:00:10,5:30,75919,0,18921587
247,UCJplp5SjeGSdVdwsfb9Q7lQ,@likenastyaofficial,Hobby,85183017773,102000000,729,pll-2SpleyE,2022-05-27 05:00:31,8:41,29010,0,5233741
248,UCJplp5SjeGSdVdwsfb9Q7lQ,@likenastyaofficial,Hobby,85183017773,102000000,729,9NJnPtgvmUY,2022-05-23 05:00:06,10:23,226284,0,50949073
249,UCJ5v_MCY6GNUBTO8-D3XoAg,@wwe,Lifestyle,72222883101,91600000,64797,lOrLTlYeTMA,2022-11-03 15:00:27,15:27,1477,66,47498
250,UCJ5v_MCY6GNUBTO8-D3XoAg,@wwe,Lifestyle,72222883101,91600000,64797,3TBq089vqA4,2022-11-03 14:00:02,39,736,66,23871
251,UCJ5v_MCY6GNUBTO8-D3XoAg,@wwe,Lifestyle,72222883101,91600000,64797,LSS7mP7U47U,2022-11-03 13:00:10,12:13,1824,60,53452
252,UCJ5v_MCY6GNUBTO8-D3XoAg,@wwe,Lifestyle,72222883101,91600000,64797,6mmu84lrwPs,2022-11-03 13:00:05,28,2014,15,22583
253,UCJ5v_MCY6GNUBTO8-D3XoAg,@wwe,Lifestyle,72222883101,91600000,64797,okSC7EG-4vs,2022-11-03 12:00:27,11:32,12611,509,150451
254,UCJ5v_MCY6GNUBTO8-D3XoAg,@wwe,Lifestyle,72222883101,91600000,64797,rogogp0N86E,2022-11-03 07:00:29,3:01,6126,281,196396
255,UCJ5v_MCY6GNUBTO8-D3XoAg,@wwe,Lifestyle,72222883101,91600000,64797,jSP6adoT7xo,2022-11-02 23:30:07,21,5170,58,100418
256,UCJ5v_MCY6GNUBTO8-D3XoAg,@wwe,Lifestyle,72222883101,91600000,64797,fzPpCV2cCjE,2022-11-02 21:00:17,30,4637,296,117585
257,UCJ5v_MCY6GNUBTO8-D3XoAg,@wwe,Lifestyle,72222883101,91600000,64797,Qhjky-Z7ztE,2022-11-02 20:30:04,2:34,660,37,28928
258,UCJ5v_MCY6GNUBTO8-D3XoAg,@wwe,Lifestyle,72222883101,91600000,64797,_z_dYd9py5A,2022-11-02 20:00:13,9:19,703,20,32692
259,UCJ5v_MCY6GNUBTO8-D3XoAg,@wwe,Lifestyle,72222883101,91600000,64797,LZppZ4GIMfc,2022-11-02 19:45:13,9:05,6098,193,262604
260,UCJ5v_MCY6GNUBTO8-D3XoAg,@wwe,Lifestyle,72222883101,91600000,64797,khiiBqGzq_w,2022-11-02 19:30:03,25,9040,144,120627
261,UCJ5v_MCY6GNUBTO8-D3XoAg,@wwe,Lifestyle,72222883101,91600000,64797,cCcaejNjReQ,2022-11-02 19:00:16,50,802,89,32872
262,UCJ5v_MCY6GNUBTO8-D3XoAg,@wwe,Lifestyle,72222883101,91600000,64797,mJrEmu-4SVM,2022-11-02 18:05:20,1:05,2889,73,76571
263,UCJ5v_MCY6GNUBTO8-D3XoAg,@wwe,Lifestyle,72222883101,91600000,64797,mR5GBwz5k8c,2022-11-02 18:00:19,8:29,1042,67,46787
264,UCJ5v_MCY6GNUBTO8-D3XoAg,@wwe,Lifestyle,72222883101,91600000,64797,5ot6ResA8PA,2022-11-02 16:00:05,38,3723,159,104784
265,UCJ5v_MCY6GNUBTO8-D3XoAg,@wwe,Lifestyle,72222883101,91600000,64797,kivUHHQoeTU,2022-11-02 15:00:35,11:07,13855,152,782051
266,UCJ5v_MCY6GNUBTO8-D3XoAg,@wwe,Lifestyle,72222883101,91600000,64797,vm3zrh65mNY,2022-11-02 14:00:37,1:00,3413,213,197914
267,UCJ5v_MCY6GNUBTO8-D3XoAg,@wwe,Lifestyle,72222883101,91600000,64797,dyFNtLbrE6A,2022-11-02 13:00:22,27:05:00,6775,291,196779
268,UCJ5v_MCY6GNUBTO8-D3XoAg,@wwe,Lifestyle,72222883101,91600000,64797,2ASGLbMzTbE,2022-11-02 13:00:03,39,15532,125,199966
269,UCJ5v_MCY6GNUBTO8-D3XoAg,@wwe,Lifestyle,72222883101,91600000,64797,QsAMmXUO6IA,2022-11-02 12:00:15,9:36,2806,156,140473
270,UCJ5v_MCY6GNUBTO8-D3XoAg,@wwe,Lifestyle,72222883101,91600000,64797,qL1wphE9ooA,2022-11-02 07:00:27,49,6753,395,174324
271,UCJ5v_MCY6GNUBTO8-D3XoAg,@wwe,Lifestyle,72222883101,91600000,64797,sFMHIrzBLT8,2022-11-02 04:23:02,1:01,940,127,24986
272,UCJ5v_MCY6GNUBTO8-D3XoAg,@wwe,Lifestyle,72222883101,91600000,64797,EgztEvxNf9w,2022-11-02 04:20:01,1:10,2275,169,115070
273,UCJ5v_MCY6GNUBTO8-D3XoAg,@wwe,Lifestyle,72222883101,91600000,64797,leza9WZ5djc,2022-11-02 04:14:56,1:14,698,88,13103
274,UCJ5v_MCY6GNUBTO8-D3XoAg,@wwe,Lifestyle,72222883101,91600000,64797,6cP3f3x0L28,2022-11-02 04:11:47,3:03,2201,143,83406
275,UCJ5v_MCY6GNUBTO8-D3XoAg,@wwe,Lifestyle,72222883101,91600000,64797,htlvywH0APQ,2022-11-02 04:05:57,44,724,65,12191
276,UCJ5v_MCY6GNUBTO8-D3XoAg,@wwe,Lifestyle,72222883101,91600000,64797,FzsfG_ioXjw,2022-11-02 04:02:52,36,1121,127,26906
277,UCJ5v_MCY6GNUBTO8-D3XoAg,@wwe,Lifestyle,72222883101,91600000,64797,pCmfrRsg5Io,2022-11-02 03:53:39,3:10,2693,192,100599
278,UCJ5v_MCY6GNUBTO8-D3XoAg,@wwe,Lifestyle,72222883101,91600000,64797,LaKnbVCg7WM,2022-11-02 03:46:40,1:09,1363,84,36037
279,UCJ5v_MCY6GNUBTO8-D3XoAg,@wwe,Lifestyle,72222883101,91600000,64797,R5t2vT6PfWs,2022-11-02 03:41:41,3:10,3974,384,134960
280,UCJ5v_MCY6GNUBTO8-D3XoAg,@wwe,Lifestyle,72222883101,91600000,64797,3NPk66Ytzgc,2022-11-02 03:37:26,43,1787,159,58528
281,UCJ5v_MCY6GNUBTO8-D3XoAg,@wwe,Lifestyle,72222883101,91600000,64797,LrStA3Ok9c4,2022-11-02 03:34:53,1:01,1367,77,34432
282,UCJ5v_MCY6GNUBTO8-D3XoAg,@wwe,Lifestyle,72222883101,91600000,64797,F3nHPkrpMDc,2022-11-02 03:32:36,3:03,2516,160,83042
283,UCJ5v_MCY6GNUBTO8-D3XoAg,@wwe,Lifestyle,72222883101,91600000,64797,rPIkaX-9nug,2022-11-02 03:18:23,1:16,1648,300,50269
284,UCJ5v_MCY6GNUBTO8-D3XoAg,@wwe,Lifestyle,72222883101,91600000,64797,k-jbe-6R3PM,2022-11-02 03:02:49,2:55,3013,243,55698
285,UCJ5v_MCY6GNUBTO8-D3XoAg,@wwe,Lifestyle,72222883101,91600000,64797,y3xVmo9-lnQ,2022-11-02 02:40:43,1:31,1101,120,23904
286,UCJ5v_MCY6GNUBTO8-D3XoAg,@wwe,Lifestyle,72222883101,91600000,64797,baxdNrxqs4Q,2022-11-02 02:37:00,3:12,2930,518,97618
287,UCJ5v_MCY6GNUBTO8-D3XoAg,@wwe,Lifestyle,72222883101,91600000,64797,U1vSsb1mSHg,2022-11-02 02:30:43,2:58,1506,121,39956
288,UCJ5v_MCY6GNUBTO8-D3XoAg,@wwe,Lifestyle,72222883101,91600000,64797,X0S8bFOBscc,2022-11-02 02:25:20,1:07,1910,126,62885
289,UCJ5v_MCY6GNUBTO8-D3XoAg,@wwe,Lifestyle,72222883101,91600000,64797,O56xd4NcUQw,2022-11-02 02:20:09,3:10,1638,160,40693
290,UCJ5v_MCY6GNUBTO8-D3XoAg,@wwe,Lifestyle,72222883101,91600000,64797,4WCgE5Rfyxw,2022-11-02 02:15:26,3:02,3301,324,121672
291,UCJ5v_MCY6GNUBTO8-D3XoAg,@wwe,Lifestyle,72222883101,91600000,64797,DcJHovjTzbA,2022-11-02 02:10:10,3:00,2179,105,67754
292,UCJ5v_MCY6GNUBTO8-D3XoAg,@wwe,Lifestyle,72222883101,91600000,64797,KxdZNzgjj1o,2022-11-02 01:30:03,18,18991,369,232975
293,UCJ5v_MCY6GNUBTO8-D3XoAg,@wwe,Lifestyle,72222883101,91600000,64797,kxAQ2V7XYKo,2022-11-01 23:35:27,1:03,1356,74,33327
294,UCJ5v_MCY6GNUBTO8-D3XoAg,@wwe,Lifestyle,72222883101,91600000,64797,mHD7xCXV02c,2022-11-01 22:54:41,34,1407,125,59930
295,UCJ5v_MCY6GNUBTO8-D3XoAg,@wwe,Lifestyle,72222883101,91600000,64797,1nO-WNIUJ44,2022-11-01 21:00:03,3:48,390,21,14841
296,UCJ5v_MCY6GNUBTO8-D3XoAg,@wwe,Lifestyle,72222883101,91600000,64797,jMYZapLz-Yw,2022-11-01 19:30:06,15,9195,52,203533
297,UCJ5v_MCY6GNUBTO8-D3XoAg,@wwe,Lifestyle,72222883101,91600000,64797,Cb_bj7uNS34,2022-11-01 19:00:03,9:43,37132,916,1545140
298,UCJ5v_MCY6GNUBTO8-D3XoAg,@wwe,Lifestyle,72222883101,91600000,64797,h13w1UaTSO0,2022-11-01 18:00:15,8:12,1869,100,89313
299,UCvlE5gTbOvjiolFlEm-c_Ow,@vladandniki,Lifestyle,69985080921,89200000,498,7kxFm0zu0hQ,2022-11-03 06:00:03,6:00,4615,0,722762
300,UCvlE5gTbOvjiolFlEm-c_Ow,@vladandniki,Lifestyle,69985080921,89200000,498,ofmt4diae_c,2022-10-30 14:20:55,4:39,14385,0,3283287
301,UCvlE5gTbOvjiolFlEm-c_Ow,@vladandniki,Lifestyle,69985080921,89200000,498,lWT03S3DWe0,2022-10-30 06:01:53,14:10,13887,0,2927481
302,UCvlE5gTbOvjiolFlEm-c_Ow,@vladandniki,Lifestyle,69985080921,89200000,498,VxJV_or1Btw,2022-10-26 06:08:28,13:04,29706,0,6474598
303,UCvlE5gTbOvjiolFlEm-c_Ow,@vladandniki,Lifestyle,69985080921,89200000,498,bdHHoD1Wfsc,2022-10-22 06:00:10,5:37,30806,0,6960078
304,UCvlE5gTbOvjiolFlEm-c_Ow,@vladandniki,Lifestyle,69985080921,89200000,498,Oj7fEUPdJ_4,2022-10-19 06:00:06,2:54,28746,0,7590950
305,UCvlE5gTbOvjiolFlEm-c_Ow,@vladandniki,Lifestyle,69985080921,89200000,498,YsPi8DrbcSU,2022-10-15 06:00:09,14:07,48018,0,12371701
